R8B72B85E	bact:PYRB_ECOLI;bact:PYRB_ECOLI+bact:PYRI_ECOLI	0	1000.0	LR
R8B746039		0	1000.0	LR
R8B7D9DD0	bact:SDHL_ECOLI;bact:SDHM_ECOLI;bact:TDCG_ECOLI;bact:TNAA_ECOLI	-1000.0	0	RL
R8B8C43B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8B98613C		0	1000.0	LR
R8B9B0F03	bact:GSA_ECOLI	-1000.0	1000.0	B
R8B9D9C06		-1000.0	1000.0	B
R8BAF1D4A	bact:FSAA_ECOLI;bact:FSAB_ECOLI	-1000.0	1000.0	B
R8BB9A0ED	bact:IDNT_ECOLI	-1000.0	1000.0	B
R8BBA5D89	bact:ZNTA_ECOLI	0	1000.0	LR
R8BC6A0A3	bact:FLAV_ECOLI+bact:ISPG_ECOLI;bact:FLAW_ECOLI+bact:ISPG_ECOLI	0	1000.0	LR
R8BD4DDF3	bact:PA1_ECOLI	-1000.0	0	RL
R8C012C2B	bact:ASNB_ECOLI	-1000.0	0	RL
R8C029562	bact:PTA_ECOLI	-1000.0	0	RL
R8C29940F	bact:HEMN_ECOLI	-1000.0	0	RL
R8C60B3E4	bact:CLSA_ECOLI;bact:CLSB_ECOLI	-1000.0	1000.0	B
R8C78894E	bact:NHOA_ECOLI	-1000.0	0	RL
R8C824AA8		0	1000.0	LR
R8C94D057	bact:PURT_ECOLI	-1000.0	0	RL
R8CBB9B30	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R8CC18004	bact:SYR_ECOLI	-1000.0	0	RL
R8CD42A12	bact:OTSB_ECOLI	-1000.0	0	RL
R8CF9DA0E	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8D02E99E	bact:GHRA_ECOLI;bact:GHRB_ECOLI	0	1000.0	LR
R8D048A48	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8D18903E		0	1000.0	LR
R8D2C9F9A	bact:LDCA_ECOLI	-1000.0	0	RL
R8D50B1CC	bact:AQPZ_ECOLI;SPONTANEOUS	-1000.0	1000.0	B
R8D67B95F	bact:UBIC_ECOLI	-1000.0	0	RL
R8D7FAB57		0	1000.0	LR
R8DAB4686	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8DBE6E12	bact:PA1_ECOLI	0	1000.0	LR
R8DC5BC06	bact:PA1_ECOLI	-1000.0	0	RL
R8E026B42		0	1000.0	LR
R8E3F7F8D	bact:TESB_ECOLI	-1000.0	0	RL
R8F0AC377		0	1000.0	LR
R8F25E376	bact:EAMA_ECOLI;bact:EAMB_ECOLI	-1000.0	0	RL
R8F26F3B4	SPONTANEOUS	-1000.0	0	RL
R8F408C9D	bact:DHSC_ECOLI+bact:DHSD_ECOLI+bact:SDHA_ECOLI+bact:SDHB_ECOLI	-1000.0	0	RL
R8F756DED	bact:COAA_ECOLI	-1000.0	0	RL
R8F81B92	bact:CLSA_ECOLI;bact:CLSB_ECOLI	-1000.0	1000.0	B
R8FA6C0FC	bact:ACP_ECOLI+bact:PLSB_ECOLI	0	1000.0	LR
R8FD624EE	bact:PLDB_ECOLI	0	1000.0	LR
R8FDD65E8		-1000.0	1000.0	B
R8FE74B72	bact:GLPQ_ECOLI	0	1000.0	LR
R8FFFB956	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R900FC5A7		0	1000.0	LR
R9017E656	bact:DDPA_ECOLI+bact:DDPB_ECOLI+bact:DDPC_ECOLI+bact:DDPD_ECOLI+bact:DDPF_ECOLI;bact:DPPA_ECOLI+bact:DPPB_ECOLI+bact:DPPC_ECOLI+bact:DPPD_ECOLI+bact:DPPF_ECOLI	-1000.0	0	RL
R9031AB4B		0	1000.0	LR
R9073C8C1		0	1000.0	LR
R909164AE	bact:SODC_ECOLI	0	0	LR
R90B66DB3	bact:ASPA_ECOLI	-1000.0	0	RL
R90BC96D3		0	1000.0	LR
R90D8DB9C	bact:GLPQ_ECOLI	-1000.0	0	RL
R90F4B990		0	1000.0	LR
R9105EFBF	bact:SQUU_ECOLI	-1000.0	1000.0	B
R910B980C	bact:ILVE_ECOLI	-1000.0	1000.0	B
R913ADDBB	SPONTANEOUS	-1000.0	0	RL
R915663D0	bact:PLDB_ECOLI	-1000.0	0	RL
R91834A13		0	1000.0	LR
R91A60FD9	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R91C16F7E		-1000.0	1000.0	B
R91C4DFB8	bact:CPDB_ECOLI	0	1000.0	LR
R91D747F3		0	1000.0	LR
R91E16213	bact:PGPA_ECOLI;bact:PGPB_ECOLI	0	1000.0	LR
R91EC2CF4		0	1000.0	LR
R9202A55B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R921DD530	bact:FOLB_ECOLI	-1000.0	1000.0	B
R92238BAC	bact:CPDB_ECOLI	-1000.0	0	RL
R923AD9F1	bact:GLPK_ECOLI	-1000.0	0	RL
R9268CF81	bact:DAPB_ECOLI	0	1000.0	LR
R92832D2C	bact:FRLA_ECOLI	0	1000.0	LR
R928DFE11	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R92D66D5	bact:PPX_ECOLI;bact:SURE_ECOLI	-1000.0	0	RL
R935D3CC7	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R937BAAF6	bact:PSS_ECOLI	-1000.0	0	RL
R939CAEEE	bact:DGOK_ECOLI	0	1000.0	LR
R939EEC97	bact:AAS_ECOLI+bact:ACP_ECOLI	-1000.0	0	RL
R93B51B78	bact:PUR8_ECOLI	-1000.0	1000.0	B
R93D800B6	bact:CDH_ECOLI	-1000.0	0	RL
R93DA0395	bact:FADB_ECOLI	-1000.0	1000.0	B
R93EC2DD1		0	1000.0	LR
R94105731	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R942F7132	bact:PUUD_ECOLI	0	1000.0	LR
R943A24	bact:TESA_ECOLI	-1000.0	0	RL
R944AC173		0	1000.0	LR
R945B087C	bact:PROV_ECOLI+bact:PROW_ECOLI+bact:PROX_ECOLI	0	1000.0	LR
R94639FA4	bact:APHA_ECOLI	0	1000.0	LR
R9474A39E	bact:RHTA_ECOLI;bact:RHTB_ECOLI	0	1000.0	LR
R94786713	bact:AAS_ECOLI	-1000.0	0	RL
R94AE94E3	bact:SPED_ECOLI	-1000.0	0	RL
R94B78DFF	bact:LPTA_ECOLI+bact:LPTB_ECOLI+bact:LPTC_ECOLI+bact:LPTF_ECOLI+bact:LPTG_ECOLI	-1000.0	0	RL
R94C74576	bact:WECF_ECOLI	-1000.0	0	RL
R94CE758C	bact:FECB_ECOLI+bact:FECC_ECOLI+bact:FECD_ECOLI+bact:FECE_ECOLI	0	1000.0	LR
R94D814CE		0	1000.0	LR
R94DC5412	bact:ZNTA_ECOLI	0	1000.0	LR
R95129E21	bact:PLSC_ECOLI	0	1000.0	LR
R952960B9	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R95A87FFE	bact:ACRE_ECOLI+bact:ACRF_ECOLI+bact:TOLC_ECOLI	-1000.0	0	RL
R95A87FFE	bact:MTR_ECOLI	-1000.0	1000.0	B
R95BAE1CE	bact:G3P1_ECOLI	-1000.0	1000.0	B
R95D60BEE	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R95E42B97	bact:HIS7_ECOLI	0	1000.0	LR
R95F11FCA	bact:TDCD_ECOLI	-1000.0	1000.0	B
R95F55294	bact:UGPQ_ECOLI	0	1000.0	LR
R960AF5F8	bact:PLDB_ECOLI	0	1000.0	LR
R960E48B3	bact:LPLA_ECOLI	-1000.0	0	RL
R96290CDA	bact:FOLD_ECOLI	-1000.0	1000.0	B
R964366FC		-1000.0	1000.0	B
R966224A8	bact:TREC_ECOLI	-1000.0	0	RL
R9677FFEB	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R968CB9B7	bact:UBIA_ECOLI	-1000.0	0	RL
R96A43781	bact:5DNU_ECOLI;bact:SURE_ECOLI	0	1000.0	LR
R96B258EF	bact:PGPA_ECOLI;bact:PGPB_ECOLI	0	1000.0	LR
R96EB642F	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R9716CFA1	bact:XDHA_ECOLI+bact:XDHB_ECOLI+bact:XDHC_ECOLI	-1000.0	0	RL
R973816BC	bact:ARGO_ECOLI	0	1000.0	LR
R973E8C80	bact:WAAU_ECOLI	-1000.0	0	RL
R973E9D4F	bact:THIM_ECOLI	-1000.0	0	RL
R973F43E	bact:PSS_ECOLI	-1000.0	0	RL
R973F82C0	bact:ADD_ECOLI	-1000.0	0	RL
R974EC863	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R975BEC99	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R975EA95A	bact:PGPB_ECOLI	-1000.0	0	RL
R975FFDF3	bact:PLDB_ECOLI	-1000.0	0	RL
R976B94F0	bact:AROP_ECOLI;bact:MTR_ECOLI;bact:TNAB_ECOLI;bact:YDDG_ECOLI	-1000.0	1000.0	B
R9788C709	bact:AAS_ECOLI+bact:ACP_ECOLI	-1000.0	0	RL
R9794A35C	bact:GRCA_ECOLI+bact:PFLA_ECOLI+bact:PFLB_ECOLI;bact:PFLA_ECOLI+bact:PFLB_ECOLI;bact:PFLA_ECOLI+bact:TDCE_ECOLI;bact:PFLC_ECOLI+bact:PFLD_ECOLI	0	1000.0	LR
R97AD40D9		0	1000.0	LR
R97CA8345	bact:MTNN_ECOLI	-1000.0	0	RL
R97F4C367	bact:TSX_ECOLI	-1000.0	1000.0	B
R983EA875	bact:ZNTA_ECOLI	-1000.0	0	RL
R987F2BD6	bact:HYI_ECOLI	-1000.0	1000.0	B
R98B28AE7	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R98D26477	bact:CPDB_ECOLI	-1000.0	0	RL
R98D4EF19	bact:ALAA_ECOLI;bact:ALAC_ECOLI	-1000.0	1000.0	B
R98DCAA5D	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R98F0AE		0	1000.0	LR
R99041A51	bact:HLDE_ECOLI	0	1000.0	LR
R9945CE96		-1000.0	1000.0	B
R99B31807	bact:ADIA_ECOLI	-1000.0	0	RL
R99EE4D9F	bact:ACP_ECOLI+bact:PLSX_ECOLI	-1000.0	0	RL
R9A1371FF	bact:MELB_ECOLI	0	1000.0	LR
R9A4262A	bact:PDXH_ECOLI	-1000.0	0	RL
R9A50FE7	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R9A9E625D	bact:AMY1_ECOLI	-1000.0	0	RL
R9AA9F8E	bact:PLDB_ECOLI	0	1000.0	LR
R9AB41533	bact:ISCS_ECOLI	0	1000.0	LR
R9AB7C727	bact:YAAJ_ECOLI	0	1000.0	LR
R9ADE9E71		0	1000.0	LR
R9B1FDC10	bact:MGSA_ECOLI	-1000.0	0	RL
R9B26FAE2	bact:CCMA_ECOLI+bact:CCMB_ECOLI+bact:CCMC_ECOLI+bact:CCMD_ECOLI+bact:CCME_ECOLI	-1000.0	0	RL
R9B2CB82C	bact:GLRX1_ECOLI+bact:RIR3_ECOLI+bact:RIR4_ECOLI;bact:GLRX2_ECOLI+bact:RIR3_ECOLI+bact:RIR4_ECOLI;bact:GLRX3_ECOLI+bact:RIR3_ECOLI+bact:RIR4_ECOLI;bact:GLRX4_ECOLI+bact:RIR3_ECOLI+bact:RIR4_ECOLI	-1000.0	0	RL
R9B6788DE		0	1000.0	LR
R9B6A331B	bact:BTUC_ECOLI+bact:BTUD_ECOLI+bact:BTUF_ECOLI	-1000.0	0	RL
R9B73E10F	bact:FABA_ECOLI;bact:FABZ_ECOLI	0	1000.0	LR
R9BAE8810	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R9BC76DE6	bact:FABB_ECOLI;bact:FABF_ECOLI	-1000.0	0	RL
R9BD4A19A	bact:KDTA_ECOLI	0	1000.0	LR
R9BED3E9C	bact:LPLT_ECOLI	0	1000.0	LR
R9BF27750	bact:ARAE_ECOLI	-1000.0	1000.0	B
R9BFB3DF2		0	1000.0	LR
R9C1EFB5A	bact:NHAB_ECOLI	0	1000.0	LR
R9C28EB77	bact:PYRD_ECOLI	-1000.0	0	RL
R9C3FAAEF	bact:MTOX_ECOLI	-1000.0	0	RL
R9C45651E	bact:ADEC_ECOLI	-1000.0	0	RL
R9C5FB160		0	1000.0	LR
R9C723E5D	bact:LPLT_ECOLI	0	1000.0	LR
R9C7595E4	bact:YEHW_ECOLI+bact:YEHX_ECOLI+bact:YEHY_ECOLI+bact:YEHZ_ECOLI	-1000.0	0	RL
R9C7BB59	bact:DCUA_ECOLI;bact:DCUB_ECOLI	0	1000.0	LR
R9C877A70	bact:MOBA_ECOLI;bact:MOBA_ECOLI+bact:MOBB_ECOLI	-1000.0	0	RL
R9C8B0865	bact:META_ECOLI	-1000.0	0	RL
R9CA97F5B	bact:FHUF_ECOLI	-1000.0	0	RL
R9CC04D64	SPONTANEOUS	-1000.0	1000.0	B
R9CE596E1	bact:TESB_ECOLI	-1000.0	0	RL
R9D1B4549	bact:AROB_ECOLI	0	1000.0	LR
R9D3B5145	bact:MSBA_ECOLI	-1000.0	0	RL
R9D3CA36	bact:ACP_ECOLI+bact:PLSB_ECOLI	0	1000.0	LR
R9D5AE580	bact:BISC_ECOLI+bact:THIO2_ECOLI;bact:BISC_ECOLI+bact:THIO_ECOLI;bact:MSRA_ECOLI+bact:THIO2_ECOLI;bact:MSRA_ECOLI+bact:THIO_ECOLI	-1000.0	0	RL
R9D5AE580	bact:MSRB_ECOLI+bact:THIO2_ECOLI;bact:MSRB_ECOLI+bact:THIO_ECOLI	-1000.0	0	RL
R9D7518A0	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R9D786FE4	bact:RIHA_ECOLI;bact:RIHB_ECOLI;bact:RIHC_ECOLI	-1000.0	0	RL
R9DD3FB78	bact:MOAA_ECOLI+bact:MOAC_ECOLI	-1000.0	0	RL
R9DFD6CA9		0	1000.0	LR
R9E174981	bact:MSBA_ECOLI	-1000.0	0	RL
R9E184AC4	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R9E4EFC88	bact:FABI_ECOLI	0	1000.0	LR
R9E6696A2	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R9E82AFD2		0	1000.0	LR
R9E844B3C	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R9E99A0A2		0	1000.0	LR
R9EA1DB25		0	1000.0	LR
R9EABBC0D	bact:THRC_ECOLI	-1000.0	0	RL
R9EF82C92	bact:PYRD_ECOLI	-1000.0	0	RL
R9F32E068	bact:DCUA_ECOLI;bact:DCUB_ECOLI;bact:DCUC_ECOLI	0	0	RL
R9F5CB6E1	bact:LPTA_ECOLI+bact:LPTB_ECOLI+bact:LPTC_ECOLI+bact:LPTF_ECOLI+bact:LPTG_ECOLI	-1000.0	0	RL
R9F6FFF00	bact:BETB_ECOLI	-1000.0	0	RL
R9FE5B26E	bact:FENR_ECOLI+bact:FLAV_ECOLI;bact:FENR_ECOLI+bact:FLAW_ECOLI	0	1000.0	LR
R9FED80B1	bact:TPIS_ECOLI	-1000.0	1000.0	B
R9FF9176F	bact:TALA_ECOLI;bact:TALB_ECOLI	-1000.0	1000.0	B
RA0336135	bact:LAMB_ECOLI	-1000.0	0	RL
RA0336135	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA0521556	bact:NUPC_ECOLI;bact:NUPG_ECOLI	0	1000.0	LR
RA0A5BA01	bact:DMSA_ECOLI+bact:DMSB_ECOLI+bact:DMSC_ECOLI	0	1000.0	LR
RA0A892F	SPONTANEOUS	-1000.0	0	RL
RA0AC35CA		0	1000.0	LR
RA0B9C5E6	bact:CYSK_ECOLI;bact:CYSM_ECOLI	-1000.0	0	RL
RA0D0EA4F	bact:LPXH_ECOLI	0	1000.0	LR
RA0FC7B05	bact:PLDB_ECOLI	-1000.0	0	RL
RA1066942		0	1000.0	LR
RA12EF2ED	bact:ACSA_ECOLI	0	1000.0	LR
RA136C28C	bact:PUTP_ECOLI	0	1000.0	LR
RA137E288	bact:GLYA_ECOLI;bact:LTAE_ECOLI	0	1000.0	LR
RA16DCC3	bact:SYS_ECOLI	-1000.0	0	RL
RA1A091DF	bact:KITH_ECOLI	-1000.0	0	RL
RA1BF3EE5	bact:KAD_ECOLI;bact:NDK_ECOLI	-1000.0	1000.0	B
RA1E933F7	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA22B3905	bact:SURE_ECOLI	0	1000.0	LR
RA273BC1A	bact:AROD_ECOLI	-1000.0	0	RL
RA28EF8C0	bact:TRPA_ECOLI+bact:TRPB_ECOLI	-1000.0	0	RL
RA2A458DD		0	1000.0	LR
RA2C13992	bact:SYQ_ECOLI	-1000.0	0	RL
RA2C43FB6	bact:NAGA_ECOLI	-1000.0	0	RL
RA2FC8FAE	bact:RIBD_ECOLI	-1000.0	0	RL
RA307F3C0	bact:FRDA_ECOLI+bact:FRDB_ECOLI+bact:FRDC_ECOLI+bact:FRDD_ECOLI	-1000.0	0	RL
RA341D854	bact:DCUA_ECOLI;bact:DCUB_ECOLI	0	1000.0	LR
RA3666A55	bact:MNGA_ECOLI+bact:PT1_ECOLI+bact:PTHP_ECOLI	0	1000.0	LR
RA369584C	bact:CADB_ECOLI	0	1000.0	LR
RA3DCDF7A	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA3DDFF9E	bact:SUCC_ECOLI+bact:SUCD_ECOLI	-1000.0	1000.0	B
RA4164994		0	1000.0	LR
RA43CA1FF	bact:IDH_ECOLI	-1000.0	1000.0	B
RA444409A		0	1000.0	LR
RA445E892	bact:FABB_ECOLI;bact:FABF_ECOLI	-1000.0	0	RL
RA44C4577	bact:FABI_ECOLI	0	1000.0	LR
RA49CA54F	bact:5DNU_ECOLI;bact:SURE_ECOLI	0	1000.0	LR
RA4A50571	bact:CYBH_ECOLI+bact:MBHL_ECOLI+bact:MBHS_ECOLI;bact:HYBA_ECOLI+bact:HYBB_ECOLI+bact:MBHM_ECOLI+bact:MBHT_ECOLI	-1000.0	0	RL
RA4AD3F61	bact:AAS_ECOLI+bact:ACP_ECOLI	-1000.0	0	RL
RA4C2DEDD		-1000.0	0	RL
RA4D4AD1D	bact:ZNTA_ECOLI	-1000.0	0	RL
RA4E15B3C	bact:ACP_ECOLI+bact:PLSB_ECOLI	-1000.0	0	RL
RA4F5DA33	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA50435	bact:RIBD_ECOLI	-1000.0	0	RL
RA52020E4	bact:CYSG_ECOLI	0	1000.0	LR
RA5364193	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA541E251	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA5465A3D	bact:FABI_ECOLI	0	1000.0	LR
RA598F23E	bact:TREF_ECOLI	0	1000.0	LR
RA5B1C3F8	SPONTANEOUS	-1000.0	1000.0	B
RA5BBB80	bact:BTUB_ECOLI+bact:EXBB_ECOLI+bact:EXBD_ECOLI+bact:TONB_ECOLI	0	1000.0	LR
RA5C8CF2E		0	1000.0	LR
RA5CBE753	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA5DD7995	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA5E05149	bact:ISPD_ECOLI	-1000.0	0	RL
RA629144B	SPONTANEOUS	-1000.0	1000.0	B
RA653A78A	bact:DLGD_ECOLI	0	1000.0	LR
RA65969D1	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA65CB13F		-1000.0	1000.0	B
RA6637795		0	1000.0	LR
RA6731F75	bact:LEU1_ECOLI	-1000.0	0	RL
RA6997CA9	bact:TAUA_ECOLI+bact:TAUB_ECOLI+bact:TAUC_ECOLI	-1000.0	0	RL
RA6AD3DDA	bact:TESB_ECOLI	-1000.0	0	RL
RA6E23FBB	bact:PUR3_ECOLI	-1000.0	1000.0	B
RA6FA6E9		0	1000.0	LR
RA70C4A2F		-1000.0	-3.15	RL
RA70C4A2F	bact:HSCC_ECOLI;bact:RSGA_ECOLI	-1000.0	0	RL
RA70EDEEC		0	1000.0	LR
RA760988D	bact:DCOR_ECOLI;bact:DCOS_ECOLI	-1000.0	0	RL
RA7730D8F		0	1000.0	LR
RA7898645	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA79354F9	bact:FADE_ECOLI	-1000.0	1000.0	B
RA7AF1685	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RA7B56C0C	bact:PGSA_ECOLI	-1000.0	0	RL
RA7DC31A9		0	1000.0	LR
RA7E41769	bact:WZXE_ECOLI	-1000.0	0	RL
RA7EA0AE1	bact:COF_ECOLI;bact:NUDJ_ECOLI	0	1000.0	LR
RA80674D8	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
RA8497557	bact:COBC_ECOLI	0	1000.0	LR
RA86CA648	bact:IXTPA_ECOLI	-1000.0	0	RL
RA88B6AA	bact:RIR1_ECOLI+bact:RIR2_ECOLI+bact:THIO2_ECOLI;bact:RIR1_ECOLI+bact:RIR2_ECOLI+bact:THIO_ECOLI	-1000.0	0	RL
RA88D84A6		0	1000.0	LR
RA89FF836	bact:PLSC_ECOLI	-1000.0	0	RL
RA8B728FF	bact:COABC_ECOLI	-1000.0	0	RL
RA8B91E64		0	1000.0	LR
RA8DA4257	bact:PLDB_ECOLI	0	1000.0	LR
RA8E9C036		0	1000.0	LR
RA8F96EB9	bact:CYBH_ECOLI+bact:MBHL_ECOLI+bact:MBHS_ECOLI;bact:HYBA_ECOLI+bact:HYBB_ECOLI+bact:MBHM_ECOLI+bact:MBHT_ECOLI;bact:HYCB_ECOLI+bact:HYCC_ECOLI+bact:HYCD_ECOLI+bact:HYCE_ECOLI+bact:HYCF_ECOLI+bact:HYCG_ECOLI	-1000.0	0	RL
RA8F9802D	bact:ARGD_ECOLI;bact:ASTC_ECOLI	-1000.0	1000.0	B
RA91CAAEA	bact:CYSA_ECOLI+bact:CYSP_ECOLI+bact:CYST_ECOLI+bact:CYSW_ECOLI;bact:CYSA_ECOLI+bact:CYST_ECOLI+bact:CYSW_ECOLI+bact:SUBI_ECOLI	-1000.0	0	RL
RA9375844	bact:GUTQ_ECOLI;bact:KDSD_ECOLI	-1000.0	1000.0	B
RA945FE75	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
RA96926FC		0	1000.0	LR
RA98E9E9A		0	1000.0	LR
RA995A3A2	bact:SSTT_ECOLI	0	1000.0	LR
RA9996BE5	bact:DHE4_ECOLI	-1000.0	1000.0	B
RA9B2F88E		0	1000.0	LR
RA9C56CEF	bact:PGPA_ECOLI;bact:PGPB_ECOLI	0	1000.0	LR
RA9FD2A15	bact:FADK_ECOLI;bact:LCFA_ECOLI	0	1000.0	LR
RAA313651	bact:MENH_ECOLI	-1000.0	0	RL
RAA59B1A1	bact:SURE_ECOLI;bact:YJJG_ECOLI	-1000.0	0	RL
RAA806F63	bact:DACA_ECOLI;bact:DACB_ECOLI;bact:DACC_ECOLI;bact:DACD_ECOLI	-1000.0	0	RL
RAA82755	bact:CYSQ_ECOLI	-1000.0	0	RL
RAA978D7B		0	1000.0	LR
RAAAE22F1		0	1000.0	LR
RAABA3DE6		-1000.0	1000.0	B
RAAFC24C5	bact:OPPA_ECOLI+bact:OPPB_ECOLI+bact:OPPC_ECOLI+bact:OPPD_ECOLI+bact:OPPF_ECOLI	-1000.0	0	RL
RAB1B7609	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RAB251288	bact:IDND_ECOLI	-1000.0	0	RL
RAB311DE2	bact:AROC_ECOLI	0	1000.0	LR
RAB543453	bact:LPLA_ECOLI	-1000.0	0	RL
RAB5B164F	bact:POTA_ECOLI+bact:POTB_ECOLI+bact:POTC_ECOLI+bact:POTD_ECOLI;bact:POTF_ECOLI+bact:POTG_ECOLI+bact:POTH_ECOLI+bact:POTI_ECOLI;bact:YDCS_ECOLI+bact:YDCT_ECOLI+bact:YDCU_ECOLI+bact:YDCV_ECOLI	0	1000.0	LR
RAB61B2EE	bact:SYN_ECOLI	-1000.0	0	RL
RAB70F856		0	1000.0	LR
RAB93F3E6	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
RABC253CB	bact:GCL_ECOLI	-1000.0	0	RL
RABFDB71C	bact:LDCA_ECOLI	-1000.0	0	RL
RAC135898	bact:FADE_ECOLI	-1000.0	1000.0	B
RAC19347B		0	1000.0	LR
RAC255D49	bact:UBIG_ECOLI	0	1000.0	LR
RAC4A89A9	bact:PT1_ECOLI+bact:PTHP_ECOLI+bact:PTKA_ECOLI+bact:PTKB_ECOLI+bact:PTKC_ECOLI	0	1000.0	LR
RAC4CEA8D	bact:CYNX_ECOLI	0	1000.0	LR
RAC8EBBB4	bact:HISJ_ECOLI+bact:HISM_ECOLI+bact:HISP_ECOLI+bact:HISQ_ECOLI	0	1000.0	LR
RAC9079D		0	1000.0	LR
RAC97DA3F	bact:DCEA_ECOLI;bact:DCEB_ECOLI	-1000.0	0	RL
